CHAIRa,23,453,2954,"[D0, D1, S, D2, O, O, O, O, D3, S, O, S]","[L4, L1, L2, L3, ECU4, ECU2, ECU3, ECU1]"
CHAIRa,403,100,2510,"[O, S, S, S, D0, D1, D2, O, D3, S, O, S]","[L1, L4, L2, L3, ECU1, ECU4, ECU2, ECU3]"
CHAIRa,58,507,187,"[D0, D1, S, S, O, O, O, D2, S, S, O, D3]","[L4, L2, L3, L1, ECU1, ECU3, ECU4, ECU2]"
CHAIRa,116,437,2527,"[D0, S, D1, S, O, O, O, S, S, D2, O, D3]","[L4, L1, L2, L3, ECU1, ECU4, ECU3, ECU2]"
CHAIRa,140,327,247,"[D0, S, S, D1, O, O, O, D2, S, S, O, D3]","[L3, L1, L4, L2, ECU3, ECU2, ECU4, ECU1]"
CHAIRa,435,366,642,"[O, S, S, S, D0, O, D1, D2, S, D3, O, O]","[L3, L2, L4, L1, ECU2, ECU1, ECU3, ECU4]"
CHAIRa,230,353,187,"[D0, S, S, S, O, D1, O, O, S, D2, O, D3]","[L3, L2, L1, L4, ECU3, ECU4, ECU2, ECU1]"
CHAIRa,350,507,45,"[O, S, D0, D1, O, O, O, S, S, D2, O, D3]","[L4, L2, L3, L1, ECU1, ECU3, ECU4, ECU2]"
CHAIRa,204,217,1421,"[D0, S, S, S, O, D1, D2, D3, S, S, O, O]","[L2, L3, L4, L1, ECU1, ECU2, ECU4, ECU3]"
CHAIRa,338,544,147,"[O, S, D0, D1, O, O, O, D2, S, D3, O, S]","[L4, L3, L1, L2, ECU3, ECU4, ECU1, ECU2]"
CHAIRa,58,218,107,"[D0, D1, S, S, O, O, O, D2, S, S, O, D3]","[L2, L3, L4, L1, ECU1, ECU3, ECU2, ECU4]"
CHAIRa,441,366,1850,"[O, S, S, S, D0, O, D1, O, D2, D3, O, S]","[L3, L2, L4, L1, ECU2, ECU1, ECU3, ECU4]"
CHAIRa,196,402,1182,"[D0, S, S, S, D1, O, O, O, D2, S, O, D3]","[L3, L4, L1, L2, ECU4, ECU1, ECU2, ECU3]"
CHAIRa,440,38,1101,"[O, S, S, S, D0, O, D1, O, D2, D3, O, O]","[L1, L2, L4, L3, ECU3, ECU2, ECU1, ECU4]"
CHAIRa,702,365,7403,"[S, S, S, S, O, D0, O, D1, D2, D3, O, O]","[L3, L2, L4, L1, ECU1, ECU4, ECU3, ECU2]"
CHAIRa,645,422,766,"[S, S, S, S, D0, D1, O, D2, D3, S, O, S]","[L3, L4, L2, L1, ECU3, ECU2, ECU1, ECU4]"
CHAIRa,235,380,705,"[D0, S, S, S, O, D1, O, S, S, D2, O, D3]","[L3, L2, L4, L1, ECU4, ECU2, ECU1, ECU3]"
CHAIRa,598,48,1355,"[S, S, D0, S, O, O, O, D1, D2, D3, O, S]","[L1, L3, L2, L4, ECU1, ECU2, ECU3, ECU4]"
CHAIRa,366,30,90,"[O, S, D0, S, D1, O, O, S, D2, S, O, D3]","[L1, L2, L4, L3, ECU2, ECU1, ECU3, ECU4]"
CHAIRa,631,455,1110,"[S, S, S, S, D0, D1, D2, O, D3, S, O, S]","[L4, L1, L2, L3, ECU4, ECU3, ECU2, ECU1]"
CHAIRa,365,445,227,"[O, S, D0, S, D1, O, O, S, D2, D3, O, S]","[L4, L1, L2, L3, ECU3, ECU1, ECU4, ECU2]"
CHAIRa,140,94,147,"[D0, S, S, D1, O, O, O, D2, S, S, O, D3]","[L1, L3, L4, L2, ECU4, ECU3, ECU1, ECU2]"
CHAIRa,9,111,1064,"[D0, D1, D2, S, O, O, O, O, S, D3, O, S]","[L1, L4, L2, L3, ECU3, ECU2, ECU4, ECU1]"
CHAIRa,563,208,150,"[S, S, D0, D1, O, O, O, D2, D3, S, O, O]","[L2, L3, L1, L4, ECU3, ECU4, ECU1, ECU2]"
CHAIRa,464,281,45,"[O, S, S, S, O, D0, D1, O, D2, D3, O, O]","[L2, L4, L3, L1, ECU3, ECU4, ECU2, ECU1]"
CHAIRa,205,201,596,"[D0, S, S, S, O, D1, D2, D3, S, S, O, S]","[L2, L3, L1, L4, ECU2, ECU3, ECU4, ECU1]"
CHAIRa,139,176,87,"[D0, S, S, D1, O, O, O, D2, S, S, D3, S]","[L2, L1, L4, L3, ECU2, ECU3, ECU1, ECU4]"
CHAIRa,548,366,187,"[S, D0, S, S, O, O, D1, O, D2, S, O, D3]","[L3, L2, L4, L1, ECU2, ECU1, ECU3, ECU4]"
CHAIRa,340,369,45,"[O, S, D0, D1, O, O, O, D2, S, S, D3, S]","[L3, L2, L4, L1, ECU2, ECU3, ECU4, ECU1]"
CHAIRa,191,187,1984,"[D0, S, S, S, D1, O, O, D2, S, S, D3, O]","[L2, L1, L4, L3, ECU4, ECU1, ECU3, ECU2]"
CHAIRa,445,327,1220,"[O, S, S, S, D0, O, D1, S, D2, D3, O, O]","[L3, L1, L4, L2, ECU3, ECU2, ECU4, ECU1]"
