"K1,4a",526,472,45,"[O, D0, S, D1, S, S, D2, D3, O, O, O, O]","[L4, L1, L3, L2, ECU3, ECU4, ECU1, ECU2]"
"K1,4a",637,170,46,"[O, O, O, O, D0, D1, D2, D3, O, O, O, O]","[L2, L1, L4, L3, ECU1, ECU3, ECU2, ECU4]"
"K1,4a",997,64,45,"[S, S, D0, D1, D2, D3, S, S, O, O, O, O]","[L1, L3, L2, L4, ECU3, ECU4, ECU1, ECU2]"
"K1,4a",1061,380,45,"[S, S, O, D0, S, S, S, S, D1, D2, D3, O]","[L3, L2, L4, L1, ECU4, ECU2, ECU1, ECU3]"
"K1,4a",831,543,161,"[S, D0, O, O, S, S, D1, S, D2, D3, O, O]","[L4, L3, L1, L2, ECU3, ECU2, ECU4, ECU1]"
"K1,4a",86,328,1211,"[D0, D1, S, O, S, S, S, D2, O, O, D3, O]","[L3, L1, L4, L2, ECU3, ECU4, ECU1, ECU2]"
"K1,4a",614,80,45,"[O, O, D0, S, S, S, D1, D2, O, D3, O, O]","[L1, L3, L4, L2, ECU2, ECU3, ECU1, ECU4]"
"K1,4a",395,203,45,"[D0, S, S, O, S, S, D1, S, D2, D3, O, O]","[L2, L3, L1, L4, ECU2, ECU4, ECU3, ECU1]"
"K1,4a",796,482,2096,"[S, D0, D1, S, S, S, S, S, D2, O, D3, O]","[L4, L2, L1, L3, ECU1, ECU3, ECU2, ECU4]"
"K1,4a",942,495,45,"[S, O, D0, S, D1, D2, S, D3, O, O, O, O]","[L4, L2, L1, L3, ECU3, ECU2, ECU4, ECU1]"
"K1,4a",1001,157,3910,"[S, S, D0, D1, D2, S, S, S, O, O, O, D3]","[L2, L1, L3, L4, ECU3, ECU1, ECU4, ECU2]"
"K1,4a",888,518,45,"[S, D0, S, O, S, S, S, S, O, D1, D2, D3]","[L4, L2, L3, L1, ECU3, ECU2, ECU1, ECU4]"
"K1,4a",419,453,576,"[O, D0, D1, D2, S, S, D3, S, O, O, O, O]","[L4, L1, L2, L3, ECU4, ECU2, ECU3, ECU1]"
"K1,4a",624,544,45,"[O, O, O, D0, D1, S, D2, D3, O, O, O, O]","[L4, L3, L1, L2, ECU3, ECU4, ECU1, ECU2]"
"K1,4a",991,220,4421,"[S, O, S, D0, S, S, S, S, D1, O, D2, D3]","[L2, L3, L4, L1, ECU1, ECU4, ECU2, ECU3]"
"K1,4a",516,527,45,"[O, D0, O, S, S, S, S, S, O, D1, D2, D3]","[L4, L2, L3, L1, ECU4, ECU3, ECU2, ECU1]"
"K1,4a",409,366,3817,"[D0, S, S, S, S, D1, S, S, D2, O, O, D3]","[L3, L2, L4, L1, ECU2, ECU1, ECU3, ECU4]"
"K1,4a",399,278,45,"[D0, S, S, O, S, S, S, S, D1, O, D2, D3]","[L2, L4, L3, L1, ECU3, ECU2, ECU1, ECU4]"
"K1,4a",492,565,853,"[O, D0, O, O, S, D1, D2, S, D3, O, O, O]","[L4, L3, L2, L1, ECU3, ECU1, ECU4, ECU2]"
"K1,4a",872,302,45,"[S, D0, S, D1, S, S, S, S, O, O, D2, D3]","[L3, L1, L2, L4, ECU3, ECU2, ECU1, ECU4]"
"K1,4a",304,183,45,"[D0, S, D1, S, S, S, D2, S, O, D3, O, O]","[L2, L1, L4, L3, ECU3, ECU2, ECU4, ECU1]"
"K1,4a",910,479,45,"[S, O, D0, D1, S, D2, D3, S, O, O, O, O]","[L4, L1, L3, L2, ECU4, ECU3, ECU2, ECU1]"
"K1,4a",1074,424,45,"[S, S, S, D0, D1, S, S, S, O, O, D2, D3]","[L3, L4, L2, L1, ECU3, ECU4, ECU1, ECU2]"
"K1,4a",395,31,10912,"[D0, S, S, O, S, S, D1, S, D2, D3, O, O]","[L1, L2, L4, L3, ECU2, ECU1, ECU4, ECU3]"
"K1,4a",28,95,203,"[D0, D1, O, O, D2, S, S, S, O, O, D3, O]","[L1, L3, L4, L2, ECU4, ECU3, ECU2, ECU1]"
"K1,4a",624,388,107,"[O, O, O, D0, D1, S, D2, D3, O, O, O, O]","[L3, L4, L1, L2, ECU1, ECU4, ECU2, ECU3]"
"K1,4a",16,306,2667,"[D0, D1, D2, S, S, S, S, S, O, O, O, D3]","[L3, L1, L2, L4, ECU4, ECU1, ECU2, ECU3]"
"K1,4a",333,44,46,"[D0, S, O, O, D1, D2, D3, S, O, O, O, O]","[L1, L2, L4, L3, ECU4, ECU2, ECU1, ECU3]"
"K1,4a",796,366,6322,"[S, D0, D1, S, S, S, S, S, D2, O, D3, O]","[L3, L2, L4, L1, ECU2, ECU1, ECU3, ECU4]"
"K1,4a",205,323,45,"[D0, O, O, S, S, D1, S, S, D2, O, O, D3]","[L3, L1, L4, L2, ECU2, ECU4, ECU3, ECU1]"
"K1,4a",824,249,45,"[S, D0, O, O, D1, S, D2, D3, O, O, O, O]","[L2, L4, L1, L3, ECU2, ECU3, ECU4, ECU1]"
"K1,4a",751,474,45,"[O, S, S, S, D0, D1, D2, D3, O, O, O, O]","[L4, L1, L3, L2, ECU4, ECU1, ECU2, ECU3]"
"K1,4a",146,18,147,"[D0, O, D1, S, S, D2, D3, S, O, O, O, O]","[L1, L2, L3, L4, ECU4, ECU1, ECU2, ECU3]"
"K1,4a",286,343,485,"[D0, S, D1, O, S, S, S, D2, O, O, D3, O]","[L3, L2, L1, L4, ECU2, ECU1, ECU4, ECU3]"
"K1,4a",974,569,2496,"[S, O, O, O, S, S, S, S, D0, D1, D2, D3]","[L4, L3, L2, L1, ECU3, ECU4, ECU2, ECU1]"
"K1,4a",886,398,2207,"[S, D0, S, O, S, S, S, S, D1, D2, O, D3]","[L3, L4, L1, L2, ECU3, ECU2, ECU1, ECU4]"
"K1,4a",781,369,895,"[S, D0, D1, S, D2, D3, S, S, O, O, O, O]","[L3, L2, L4, L1, ECU2, ECU3, ECU4, ECU1]"
"K1,4a",953,542,2446,"[S, O, D0, S, S, S, S, S, D1, D2, D3, O]","[L4, L3, L1, L2, ECU3, ECU2, ECU1, ECU4]"
"K1,4a",692,501,4394,"[O, S, D0, O, S, S, S, D1, O, D2, D3, O]","[L4, L2, L1, L3, ECU4, ECU2, ECU3, ECU1]"
