"K1,3a",41,477,127,"[D0, S, D1, S, D2, S, D3, O, O]","[L4, L1, L3, ECU4, ECU2, ECU3, ECU1]"
"K1,3a",61,393,45,"[O, D0, S, D1, D2, D3, O, O, O]","[L3, L4, L1, ECU2, ECU3, ECU4, ECU1]"
"K1,3a",45,46,45,"[D0, S, D1, S, S, S, O, D2, D3]","[L1, L2, L4, ECU4, ECU3, ECU1, ECU2]"
"K1,3a",39,552,187,"[D0, S, D1, D2, S, S, O, O, D3]","[L4, L3, L2, ECU1, ECU2, ECU3, ECU4]"
"K1,3a",74,214,45,"[S, D0, D1, S, S, S, D2, O, D3]","[L2, L3, L1, ECU4, ECU3, ECU1, ECU2]"
"K1,3a",62,181,1292,"[O, D0, S, S, S, S, D1, D2, D3]","[L2, L1, L4, ECU3, ECU1, ECU4, ECU2]"
"K1,3a",25,505,187,"[D0, O, D1, D2, S, D3, O, O, O]","[L4, L2, L3, ECU1, ECU2, ECU4, ECU3]"
"K1,3a",53,262,45,"[O, D0, D1, S, D2, D3, O, O, O]","[L2, L4, L1, ECU4, ECU3, ECU1, ECU2]"
"K1,3a",78,438,45,"[S, D0, S, D1, D2, D3, O, O, O]","[L4, L1, L2, ECU2, ECU1, ECU3, ECU4]"
"K1,3a",75,444,5367,"[S, D0, D1, S, S, S, O, D2, D3]","[L4, L1, L2, ECU3, ECU1, ECU2, ECU4]"
"K1,3a",14,498,219,"[D0, D1, O, S, S, S, O, D2, D3]","[L4, L2, L1, ECU4, ECU1, ECU2, ECU3]"
"K1,3a",18,494,651,"[D0, D1, S, S, D2, D3, O, O, O]","[L4, L2, L1, ECU3, ECU2, ECU1, ECU4]"
"K1,3a",16,483,202,"[D0, D1, S, D2, S, D3, O, O, O]","[L4, L2, L1, ECU1, ECU3, ECU4, ECU2]"
"K1,3a",47,337,385,"[D0, S, O, S, S, S, D1, D2, D3]","[L3, L2, L1, ECU1, ECU2, ECU4, ECU3]"
"K1,3a",38,168,110,"[D0, S, D1, D2, S, D3, O, O, O]","[L2, L1, L4, ECU1, ECU2, ECU3, ECU4]"
"K1,3a",19,554,45,"[D0, D1, S, S, D2, S, D3, O, O]","[L4, L3, L2, ECU1, ECU3, ECU2, ECU4]"
"K1,3a",46,60,45,"[D0, S, O, D1, D2, D3, O, O, O]","[L1, L3, L2, ECU3, ECU1, ECU2, ECU4]"
"K1,3a",21,384,705,"[D0, D1, S, S, S, S, D2, D3, O]","[L3, L4, L1, ECU1, ECU2, ECU3, ECU4]"
"K1,3a",1,391,187,"[D0, D1, D2, S, D3, S, O, O, O]","[L3, L4, L1, ECU2, ECU1, ECU4, ECU3]"
"K1,3a",34,257,1033,"[D0, O, O, S, S, S, D1, D2, D3]","[L2, L4, L1, ECU3, ECU4, ECU2, ECU1]"
"K1,3a",82,483,87,"[S, S, D0, D1, D2, D3, O, O, O]","[L4, L2, L1, ECU1, ECU3, ECU4, ECU2]"
"K1,3a",40,93,45,"[D0, S, D1, S, D2, D3, O, O, O]","[L1, L3, L4, ECU4, ECU2, ECU3, ECU1]"
"K1,3a",28,59,90,"[D0, O, D1, S, D2, S, D3, O, O]","[L1, L3, L2, ECU2, ECU4, ECU3, ECU1]"
"K1,3a",10,558,147,"[D0, D1, O, S, D2, S, D3, O, O]","[L4, L3, L2, ECU2, ECU1, ECU3, ECU4]"
"K1,3a",4,179,1025,"[D0, D1, D2, S, S, S, O, D3, O]","[L2, L1, L4, ECU2, ECU4, ECU3, ECU1]"
"K1,3a",19,526,809,"[D0, D1, S, S, D2, S, D3, O, O]","[L4, L2, L3, ECU4, ECU3, ECU1, ECU2]"
"K1,3a",40,295,110,"[D0, S, D1, S, D2, D3, O, O, O]","[L3, L1, L2, ECU2, ECU1, ECU4, ECU3]"
"K1,3a",32,101,547,"[D0, O, D1, S, S, S, O, D2, D3]","[L1, L4, L2, ECU1, ECU4, ECU3, ECU2]"
"K1,3a",20,219,2144,"[D0, D1, S, S, S, D2, O, D3, O]","[L2, L3, L4, ECU1, ECU3, ECU4, ECU2]"
"K1,3a",8,96,87,"[D0, D1, O, D2, S, S, O, O, D3]","[L1, L4, L2, ECU1, ECU2, ECU3, ECU4]"
"K1,3a",31,157,372,"[D0, O, D1, S, S, S, D2, O, D3]","[L2, L1, L3, ECU3, ECU1, ECU4, ECU2]"
"K1,3a",39,533,187,"[D0, S, D1, D2, S, S, O, O, D3]","[L4, L3, L1, ECU1, ECU4, ECU3, ECU2]"
"K1,3a",41,323,165,"[D0, S, D1, S, D2, S, D3, O, O]","[L3, L1, L4, ECU2, ECU4, ECU3, ECU1]"
"K1,3a",27,164,45,"[D0, O, D1, S, D2, D3, O, O, O]","[L2, L1, L3, ECU4, ECU2, ECU1, ECU3]"
"K1,3a",64,176,2124,"[O, O, D0, S, S, S, D1, D2, D3]","[L2, L1, L4, ECU2, ECU3, ECU1, ECU4]"
"K1,3a",40,244,107,"[D0, S, D1, S, D2, D3, O, O, O]","[L2, L4, L1, ECU1, ECU4, ECU2, ECU3]"
"K1,3a",33,348,45,"[D0, O, O, D1, D2, D3, O, O, O]","[L3, L2, L1, ECU3, ECU1, ECU2, ECU4]"
"K1,3a",53,567,560,"[O, D0, D1, S, D2, D3, O, O, O]","[L4, L3, L2, ECU3, ECU2, ECU4, ECU1]"
"K1,3a",77,289,3262,"[S, D0, O, S, S, S, D1, D2, D3]","[L3, L1, L2, ECU1, ECU2, ECU4, ECU3]"
"K1,3a",11,378,107,"[D0, D1, O, S, S, D2, O, D3, O]","[L3, L2, L4, ECU4, ECU1, ECU2, ECU3]"
"K1,3a",36,79,2083,"[D0, O, S, S, S, S, D1, D2, D3]","[L1, L3, L4, ECU2, ECU1, ECU4, ECU3]"
"K1,3a",57,101,299,"[O, D0, D1, S, S, S, D2, O, D3]","[L1, L4, L2, ECU1, ECU4, ECU3, ECU2]"
"K1,3a",57,529,533,"[O, D0, D1, S, S, S, D2, O, D3]","[L4, L3, L1, ECU1, ECU2, ECU4, ECU3]"
"K1,3a",19,253,638,"[D0, D1, S, S, D2, S, D3, O, O]","[L2, L4, L1, ECU3, ECU1, ECU4, ECU2]"
"K1,3a",41,20,1846,"[D0, S, D1, S, D2, S, D3, O, O]","[L1, L2, L3, ECU4, ECU2, ECU1, ECU3]"
"K1,3a",68,163,147,"[S, D0, D1, D2, S, D3, O, O, O]","[L2, L1, L3, ECU4, ECU1, ECU3, ECU2]"
"K1,3a",27,210,87,"[D0, O, D1, S, D2, D3, O, O, O]","[L2, L3, L1, ECU4, ECU1, ECU2, ECU3]"
"K1,3a",31,418,798,"[D0, O, D1, S, S, S, D2, O, D3]","[L3, L4, L2, ECU2, ECU4, ECU1, ECU3]"
"K1,3a",21,450,293,"[D0, D1, S, S, S, S, D2, D3, O]","[L4, L1, L2, ECU4, ECU1, ECU2, ECU3]"
"K1,3a",3,150,521,"[D0, D1, D2, S, S, S, D3, O, O]","[L2, L1, L3, ECU2, ECU1, ECU3, ECU4]"
"K1,3a",53,198,87,"[O, D0, D1, S, D2, D3, O, O, O]","[L2, L3, L1, ECU2, ECU1, ECU3, ECU4]"
"K1,3a",79,285,45,"[S, D0, S, S, S, S, D1, D2, D3]","[L2, L4, L3, ECU4, ECU2, ECU3, ECU1]"
"K1,3a",79,106,45,"[S, D0, S, S, S, S, D1, D2, D3]","[L1, L4, L2, ECU2, ECU4, ECU1, ECU3]"
"K1,3a",62,467,45,"[O, D0, S, S, S, S, D1, D2, D3]","[L4, L1, L3, ECU2, ECU4, ECU3, ECU1]"
"K1,3a",64,426,800,"[O, O, D0, S, S, S, D1, D2, D3]","[L3, L4, L2, ECU4, ECU1, ECU2, ECU3]"
"K1,3a",6,422,2010,"[D0, D1, O, D2, D3, S, O, O, O]","[L3, L4, L2, ECU3, ECU2, ECU1, ECU4]"
"K1,3a",25,350,436,"[D0, O, D1, D2, S, D3, O, O, O]","[L3, L2, L1, ECU3, ECU2, ECU1, ECU4]"
"K1,3a",53,429,45,"[O, D0, D1, S, D2, D3, O, O, O]","[L3, L4, L2, ECU4, ECU2, ECU3, ECU1]"
